Date,Close
2024-09-27 00:00:00-04:00,227.53965759277344
2024-09-30 00:00:00-04:00,232.7439422607422
2024-10-01 00:00:00-04:00,225.96141052246094
2024-10-02 00:00:00-04:00,226.53077697753906
2024-10-03 00:00:00-04:00,225.42198181152344
2024-10-04 00:00:00-04:00,226.55075073242188
2024-10-07 00:00:00-04:00,221.4463653564453
2024-10-08 00:00:00-04:00,225.52188110351562
2024-10-09 00:00:00-04:00,229.28773498535156
2024-10-10 00:00:00-04:00,228.7882843017578
2024-10-11 00:00:00-04:00,227.2999267578125
2024-10-14 00:00:00-04:00,231.04580688476562
2024-10-15 00:00:00-04:00,233.59300231933594
2024-10-16 00:00:00-04:00,231.5252685546875
2024-10-17 00:00:00-04:00,231.89486694335938
2024-10-18 00:00:00-04:00,234.74172973632812
2024-10-21 00:00:00-04:00,236.22010803222656
2024-10-22 00:00:00-04:00,235.60079956054688
2024-10-23 00:00:00-04:00,230.5063934326172
2024-10-24 00:00:00-04:00,230.31661987304688
2024-10-25 00:00:00-04:00,231.1556854248047
2024-10-28 00:00:00-04:00,233.14349365234375
2024-10-29 00:00:00-04:00,233.41319274902344
2024-10-30 00:00:00-04:00,229.8471221923828
2024-10-31 00:00:00-04:00,225.66172790527344
2024-11-01 00:00:00-04:00,222.66502380371094
2024-11-04 00:00:00-05:00,221.76600646972656
2024-11-05 00:00:00-05:00,223.2044219970703
2024-11-06 00:00:00-05:00,222.47523498535156
2024-11-07 00:00:00-05:00,227.22999572753906
2024-11-08 00:00:00-05:00,226.9600067138672
2024-11-11 00:00:00-05:00,224.22999572753906
2024-11-12 00:00:00-05:00,224.22999572753906
2024-11-13 00:00:00-05:00,225.1199951171875
2024-11-14 00:00:00-05:00,228.22000122070312
2024-11-15 00:00:00-05:00,225.0
